(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.10000000149011612, 0.002439024426588198)
(0.09000000171363354, 0.004523809600089278)
(0.10000000149011612, 0.006744186155671297)
(0.0, 0.006590909197587858)
(0.0, 0.006444444548752573)
(0.0, 0.006304347928127517)
(0.0, 0.006170212865826931)
(0.0, 0.006041666764455537)
(0.0, 0.005918367442731954)
(0.0, 0.005800000093877315)
(0.0, 0.005686274601840505)
(0.0, 0.005576923167189727)
(0.0, 0.005471698201771053)
(0.0, 0.005370370457293811)
(0.0, 0.005272727358070287)
(0.0, 0.005178571512390461)
(0.0, 0.005087719380594136)
(0.0, 0.00500000008092872)
(0.0, 0.004915254316845183)
(0.0, 0.00483333341156443)
(0.0, 0.004754098437604357)
(0.0, 0.004677419430546222)
(0.0, 0.004603174677680409)
(0.10000000149011612, 0.006093750096624717)
(0.0, 0.006000000095138183)
(0.0, 0.005909091002787604)
(0.0, 0.005820895614686297)
(0.0, 0.005735294208587969)
(0.0, 0.005652174002666405)
(0.0, 0.00557142865977117)
(0.0, 0.0054929578335772096)
(0.0, 0.005416666752555304)
(0.0, 0.005342465838136738)
(0.0, 0.005270270353837593)
(0.0, 0.005200000082453092)
(0.0, 0.005131579028736604)
(0.0, 0.005064935145246518)
(0.0, 0.005000000079281819)
(0.0, 0.004936708939037746)
(0.0, 0.004875000077299773)
(0.0, 0.00481481489116027)
(0.0, 0.004756097636390023)
(0.0, 0.004698795255228698)
(0.0, 0.0046428572164759745)
(0.0, 0.004588235366870376)
(0.0, 0.004534883792836999)
(0.0, 0.004482758691769907)
