(0.10000000149011612, 0.10000000149011612)
(0.0, 0.05000000074505806)
(0.0, 0.033333333830038704)
(0.0, 0.02500000037252903)
(0.0, 0.020000000298023225)
(0.0, 0.016666666915019352)
(0.0, 0.014285714498588018)
(0.0, 0.012500000186264515)
(0.0, 0.011111111276679568)
(0.0, 0.010000000149011612)
(0.0, 0.009090909226374193)
(0.0, 0.008333333457509676)
(0.0, 0.007692307806932009)
(0.0, 0.007142857249294009)
(0.0, 0.0066666667660077415)
(0.0, 0.0062500000931322575)
(0.0, 0.00588235302883036)
(0.0, 0.005555555638339784)
(0.0, 0.005263157973164006)
(0.0, 0.005000000074505806)
(0.0, 0.004761904832862672)
(0.0, 0.004545454613187097)
(0.0, 0.004347826151744179)
(0.0, 0.004166666728754838)
(0.0, 0.004000000059604645)
(0.0, 0.0038461539034660044)
(0.0, 0.0037037037588931896)
(0.0, 0.0035714286246470044)
(0.0, 0.00344827591345228)
(0.0, 0.0033333333830038708)
(0.0, 0.0032258064996811653)
(0.0, 0.0031250000465661287)
(0.0, 0.003030303075458064)
(0.0, 0.00294117651441518)
(0.0, 0.0028571428997176034)
(0.0, 0.002777777819169892)
(0.0, 0.002702702742976111)
(0.0, 0.002631578986582003)
(0.0, 0.0025641026023106696)
(0.0, 0.002500000037252903)
(0.0, 0.002439024426588198)
(0.0, 0.002380952416431336)
(0.0, 0.0023255814300027003)
(0.0, 0.0022727273065935483)
(0.0, 0.0022222222553359137)
(0.09000000171363354, 0.004130434852255427)
(0.09000000171363354, 0.0059574469131358125)
(0.0, 0.005833333435778816)
(0.10000000149011612, 0.0077551021715816185)
(0.0, 0.007600000128149986)
(0.0, 0.007450980517794104)
(0.0, 0.007307692430913448)
(0.0, 0.00716981144165093)
(0.0, 0.007037037155694432)
(0.0, 0.006909091025590897)
(0.0, 0.0067857144001339164)
(0.0, 0.006666666779078935)
(0.0, 0.00655172424840516)
(0.0, 0.006440678074703378)
(0.0, 0.0063333334401249886)
(0.0, 0.0062295083017622835)
(0.0, 0.006129032361411279)
(0.0, 0.00603174613345237)
(0.0, 0.005937500100117177)
(0.0, 0.005846153944730759)
(0.0, 0.0057575758546590805)
(0.0, 0.0056716418866790946)
(0.0, 0.005588235388345578)
(0.0, 0.005507246469673903)
(0.0, 0.005428571520107133)
(0.0, 0.005352112766302807)
(0.0, 0.0052777778667708235)
(0.0, 0.005205479539828758)
(0.0, 0.005135135221722964)
(0.0, 0.005066666752099991)
(0.0, 0.005000000084309201)
(0.0, 0.004935065018279212)
(0.0, 0.004871794953942299)
(0.0, 0.004810126663386067)
(0.0, 0.004750000080093741)
(0.0, 0.004691358103796288)
(0.0, 0.00463414641960365)
(0.0, 0.004578313330210835)
(0.0, 0.004523809600089278)
(0.0, 0.004470588310676462)
(0.0, 0.004418604725668597)
(0.0, 0.004367816165603441)
(0.0, 0.00431818189099431)
(0.0, 0.004269662993342689)
(0.0, 0.004222222293416659)
(0.0, 0.004175824246236256)
(0.0, 0.004130434852255427)
(0.0, 0.004086021574274186)
(0.0, 0.004042553259654248)
(0.0, 0.004000000067447361)
(0.0, 0.003958333400078118)
(0.0, 0.00391752583925257)
(0.0, 0.0038775510857908093)
(0.0, 0.003838383903106054)
(0.0, 0.003800000064074993)
(0.0, 0.002800000049173832)
(0.0, 0.002800000049173832)
(0.0, 0.002800000049173832)
(0.0, 0.002800000049173832)
(0.0, 0.002800000049173832)
(0.0, 0.002800000049173832)
(0.0, 0.002800000049173832)
(0.0, 0.002800000049173832)
(0.10000000149011612, 0.003800000064074993)
(0.0, 0.003800000064074993)
(0.0, 0.003800000064074993)
(0.0, 0.003800000064074993)
(0.0, 0.003800000064074993)
(0.0, 0.003800000064074993)
(0.0, 0.003800000064074993)
(0.0, 0.003800000064074993)
(0.0, 0.003800000064074993)
(0.0, 0.003800000064074993)
(0.0, 0.003800000064074993)
(0.0, 0.003800000064074993)
(0.0, 0.003800000064074993)
(0.0, 0.003800000064074993)
(0.0, 0.003800000064074993)
