(0.10000000149011612, 0.10000000149011612)
(0.0, 0.05000000074505806)
(0.10000000149011612, 0.06666666766007741)
(0.0, 0.05000000074505806)
(0.0, 0.04000000059604645)
(0.0, 0.033333333830038704)
(0.0, 0.028571428997176036)
(0.0, 0.02500000037252903)
(0.0, 0.022222222553359136)
(0.0, 0.020000000298023225)
(0.0, 0.018181818452748386)
(0.0, 0.016666666915019352)
(0.09000000357627869, 0.0223076928120393)
(0.0, 0.020714286182607924)
(0.0, 0.01933333377043406)
(0.0, 0.018125000409781933)
(0.0, 0.017058823915088877)
(0.0, 0.01611111147536172)
(0.0, 0.015263158239816365)
(0.0, 0.014500000327825547)
(0.0, 0.013809524121738616)
(0.0, 0.013181818479841406)
(0.0, 0.012608695937239605)
(0.0, 0.012083333606521288)
(0.0, 0.011600000262260437)
(0.0, 0.01115384640601965)
(0.0, 0.01074074098357448)
(0.0, 0.010357143091303962)
(0.0, 0.010000000226086584)
(0.0, 0.00966666688521703)
(0.0, 0.009354838921177772)
(0.0, 0.009062500204890966)
(0.0, 0.008787878986560938)
(0.0, 0.008529411957544438)
(0.0, 0.008285714473043168)
(0.0, 0.00805555573768086)
(0.0, 0.007837838015040836)
(0.0, 0.007631579119908183)
(0.0, 0.0074358976040131)
(0.0, 0.0072500001639127735)
(0.0, 0.007073170891622218)
(0.0, 0.006904762060869308)
(0.0, 0.006744186198988626)
(0.0, 0.006590909239920703)
(0.0, 0.006444444590144687)
(0.0, 0.0063043479686198025)
(0.0, 0.006170212905457679)
(0.0, 0.006041666803260644)
(0.0, 0.005918367480745121)
(0.0, 0.005800000131130218)
(0.0, 0.0056862746383629596)
(0.0, 0.005576923203009825)
(0.0, 0.0054716982369153)
(0.0, 0.00537037049178724)
(0.0, 0.005272727391936563)
(0.0, 0.005178571545651981)
(0.0, 0.0050877194132721215)
(0.0, 0.005000000113043292)
(0.0, 0.00491525434841544)
(0.0, 0.004833333442608515)
(0.0, 0.004754098468139524)
(0.0, 0.004677419460588886)
(0.0, 0.004603174707246205)
(0.0, 0.004531250102445483)
(0.0, 0.00446153856240786)
(0.0, 0.004393939493280469)
(0.0, 0.004328358306813596)
(0.0, 0.004264705978772219)
(0.0, 0.004202898645746535)
(0.0, 0.004142857236521584)
(0.0, 0.004084507134598746)
(0.0, 0.00402777786884043)
(0.0, 0.003972602829541245)
(0.0, 0.003918919007520418)
(0.0, 0.0038666667540868125)
(0.0, 0.0038157895599540913)
(0.0, 0.003766233851383259)
(0.0, 0.00371794880200655)
(0.0, 0.0036708861589431763)
(0.0, 0.0036250000819563867)
(0.0, 0.0035802469945248262)
(0.0, 0.003536585445811109)
(0.0, 0.0034939759826085656)
(0.0, 0.003452381030434654)
(0.0, 0.0034117647830177755)
(0.0, 0.003372093099494313)
(0.0, 0.003333333408695528)
(0.0, 0.0032954546199603515)
(0.0, 0.0032584270399607968)
(0.0, 0.0032222222950723436)
(0.0, 0.0031868132588627573)
(0.0, 0.0031521739843099012)
(0.0, 0.003118279640392591)
(0.0, 0.0030851064527288394)
(0.0, 0.003052631647963273)
(0.0, 0.003020833401630322)
(0.0, 0.002989690789242381)
(0.0, 0.0029591837403725603)
(0.0, 0.0029292929955203125)
(0.0, 0.002900000065565109)
(0.0, 0.001900000050663948)
(0.0, 0.001900000050663948)
(0.0, 0.0009000000357627869)
(0.0, 0.0009000000357627869)
(0.0, 0.0009000000357627869)
(0.0, 0.0009000000357627869)
(0.0, 0.0009000000357627869)
(0.0, 0.0009000000357627869)
(0.0, 0.0009000000357627869)
(0.0, 0.0009000000357627869)
(0.0, 0.0009000000357627869)
(0.0, 0.0009000000357627869)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
