(0.10000000149011612, 0.10000000149011612)
(0.0, 0.05000000074505806)
(0.0, 0.033333333830038704)
(0.0, 0.02500000037252903)
(0.0, 0.020000000298023225)
(0.0, 0.016666666915019352)
(0.0, 0.014285714498588018)
(0.0, 0.012500000186264515)
(0.0, 0.011111111276679568)
(0.0, 0.010000000149011612)
(0.0, 0.009090909226374193)
(0.0, 0.008333333457509676)
(0.0, 0.007692307806932009)
(0.0, 0.007142857249294009)
(0.0, 0.0066666667660077415)
(0.0, 0.0062500000931322575)
(0.10000000149011612, 0.01176470605766072)
(0.0, 0.011111111276679568)
(0.0, 0.010526315946328012)
(0.0, 0.010000000149011612)
(0.0, 0.009523809665725344)
(0.0, 0.009090909226374193)
(0.0, 0.008695652303488358)
(0.0, 0.008333333457509676)
(0.0, 0.00800000011920929)
(0.0, 0.007692307806932009)
(0.0, 0.007407407517786379)
(0.0, 0.007142857249294009)
(0.0, 0.00689655182690456)
(0.0, 0.0066666667660077415)
(0.0, 0.0064516129993623305)
(0.0, 0.0062500000931322575)
(0.0, 0.006060606150916128)
(0.0, 0.00588235302883036)
(0.0, 0.005714285799435207)
(0.0, 0.005555555638339784)
(0.0, 0.005405405485952222)
(0.0, 0.005263157973164006)
(0.0, 0.005128205204621339)
(0.0, 0.005000000074505806)
(0.0, 0.004878048853176396)
(0.0, 0.004761904832862672)
(0.0, 0.004651162860005401)
(0.0, 0.004545454613187097)
(0.0, 0.004444444510671827)
(0.0, 0.004347826151744179)
(0.0, 0.004255319212345367)
(0.0, 0.004166666728754838)
(0.0, 0.004081632713882291)
(0.0, 0.004000000059604645)
(0.0, 0.003921568685886907)
(0.0, 0.0038461539034660044)
(0.0, 0.0037735849618911743)
(0.0, 0.0037037037588931896)
(0.0, 0.003636363690549677)
(0.0, 0.0035714286246470044)
(0.0, 0.0035087719821093374)
(0.0, 0.00344827591345228)
(0.0, 0.0033898305589869873)
(0.0, 0.0033333333830038708)
(0.0, 0.00327868857344643)
(0.0, 0.0032258064996811653)
(0.0, 0.0031746032219084484)
(0.0, 0.0031250000465661287)
(0.0, 0.0030769231227728037)
(0.0, 0.003030303075458064)
(0.0, 0.0029850746713467498)
(0.0, 0.00294117651441518)
(0.0, 0.0028985507678294525)
(0.0, 0.0028571428997176034)
(0.0, 0.002816901450425806)
(0.0, 0.002777777819169892)
(0.30000000447034836, 0.006849315170555898)
(0.0, 0.0067567568574402785)
(0.0, 0.0066666667660077415)
(0.0, 0.006578947466455008)
(0.0, 0.006493506590267281)
(0.0, 0.0064102565057766745)
(0.0, 0.006329114018361779)
(0.0, 0.0062500000931322575)
(0.0, 0.006172839598155316)
(0.0, 0.006097561066470495)
(0.0, 0.0060240964753081995)
(0.0, 0.00595238104107834)
(0.0, 0.00588235302883036)
(0.0, 0.005813953575006751)
(0.0, 0.005747126522420466)
(0.0, 0.0056818182664838705)
(0.0, 0.005617977611804276)
(0.0, 0.005555555638339784)
(0.0, 0.0054945055763800064)
(0.0, 0.0054347826896802235)
(0.0, 0.005376344166135276)
(0.0, 0.0053191490154317084)
(0.0, 0.005263157973164006)
(0.0, 0.005208333410943548)
(0.0, 0.005154639252067841)
(0.0, 0.005102040892352863)
(0.0, 0.005050505125763441)
(0.0, 0.005000000074505806)
(0.0, 0.004000000059604645)
(0.0, 0.004000000059604645)
(0.0, 0.004000000059604645)
(0.0, 0.004000000059604645)
(0.0, 0.004000000059604645)
(0.0, 0.004000000059604645)
(0.0, 0.004000000059604645)
(0.0, 0.004000000059604645)
(0.0, 0.004000000059604645)
(0.0, 0.004000000059604645)
(0.0, 0.004000000059604645)
(0.0, 0.004000000059604645)
(0.0, 0.004000000059604645)
(0.0, 0.004000000059604645)
(0.0, 0.004000000059604645)
(0.0, 0.004000000059604645)
(0.0, 0.0030000000447034836)
(0.0, 0.0030000000447034836)
(0.0, 0.0030000000447034836)
(0.0, 0.0030000000447034836)
(0.0, 0.0030000000447034836)
(0.0, 0.0030000000447034836)
