(0.10000000149011612, 0.10000000149011612)
(0.0, 0.05000000074505806)
(0.0, 0.033333333830038704)
(0.0, 0.02500000037252903)
(0.10000000149011612, 0.04000000059604645)
(0.0, 0.033333333830038704)
(0.0, 0.028571428997176036)
(0.0, 0.02500000037252903)
(0.0, 0.022222222553359136)
(0.0, 0.020000000298023225)
(0.0, 0.018181818452748386)
(0.0, 0.016666666915019352)
(0.0, 0.015384615613864018)
(0.0, 0.014285714498588018)
(0.0, 0.013333333532015483)
(0.0, 0.012500000186264515)
(0.0, 0.01176470605766072)
(0.0, 0.011111111276679568)
(0.0, 0.010526315946328012)
(0.0, 0.010000000149011612)
(0.0, 0.009523809665725344)
(0.0, 0.009090909226374193)
(0.0, 0.008695652303488358)
(0.0, 0.008333333457509676)
(0.0, 0.00800000011920929)
(0.0, 0.007692307806932009)
(0.0, 0.007407407517786379)
(0.0, 0.007142857249294009)
(0.0, 0.00689655182690456)
(0.0, 0.0066666667660077415)
(0.0, 0.0064516129993623305)
(0.0, 0.0062500000931322575)
(0.0, 0.006060606150916128)
(0.0, 0.00588235302883036)
(0.0, 0.005714285799435207)
(0.0, 0.005555555638339784)
(0.0, 0.005405405485952222)
(0.0, 0.005263157973164006)
(0.0, 0.005128205204621339)
(0.0, 0.005000000074505806)
(0.0, 0.004878048853176396)
(0.0, 0.004761904832862672)
(0.0, 0.004651162860005401)
(0.0, 0.004545454613187097)
(0.0, 0.004444444510671827)
(0.0, 0.004347826151744179)
(0.0, 0.004255319212345367)
(0.0, 0.004166666728754838)
(0.0, 0.004081632713882291)
(0.0, 0.004000000059604645)
(0.0, 0.003921568685886907)
(0.0, 0.0038461539034660044)
(0.0, 0.0037735849618911743)
(0.0, 0.0037037037588931896)
(0.0, 0.003636363690549677)
(0.0, 0.0035714286246470044)
(0.0, 0.0035087719821093374)
(0.0, 0.00344827591345228)
(0.0, 0.0033898305589869873)
(0.0, 0.0033333333830038708)
(0.0, 0.00327868857344643)
(0.0, 0.0032258064996811653)
(0.0, 0.0031746032219084484)
(0.0, 0.0031250000465661287)
(0.0, 0.0030769231227728037)
(0.0, 0.003030303075458064)
(0.0, 0.0029850746713467498)
(0.0, 0.00294117651441518)
(0.0, 0.0028985507678294525)
(0.0, 0.0028571428997176034)
(0.0, 0.002816901450425806)
(0.0, 0.002777777819169892)
(0.0, 0.0027397260682223592)
(0.0, 0.002702702742976111)
(0.0, 0.0026666667064030964)
(0.0, 0.002631578986582003)
(0.0, 0.0025974026361069123)
(0.0, 0.0025641026023106696)
(0.0, 0.0025316456073447118)
(0.0, 0.002500000037252903)
(0.0, 0.0024691358392621263)
(0.0, 0.002439024426588198)
(0.0, 0.00240963859012328)
(0.0, 0.002380952416431336)
(0.0, 0.002352941211532144)
(0.0, 0.0023255814300027003)
(0.0, 0.0022988506089681865)
(0.0, 0.0022727273065935483)
(0.0, 0.0022471910447217107)
(0.0, 0.0022222222553359137)
(0.0, 0.002197802230552003)
(0.0, 0.0021739130758720894)
(0.0, 0.00215053766645411)
(0.0, 0.0021276596061726833)
(0.0, 0.0021052631892656023)
(0.0, 0.002083333364377419)
(0.0, 0.0020618557008271364)
(0.0, 0.0020408163569411455)
(0.0, 0.002020202050305376)
(0.0, 0.0020000000298023225)
(0.0, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.10000000149011612, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
(0.0, 0.0010000000149011613)
